Date,High,Low,Open,Close,Volume,Adj Close
4/13/2017,24378.38086,24158.16016,24173.41992,24261.66016,1334077800,24261.66016
4/17/2017,,,,,,
4/18/2017,24276.31055,23892.58984,24268.16992,23924.53906,1552809600,23924.53906
4/19/2017,23893.14063,23723.86914,23875.98047,23825.88086,1568253100,23825.88086
4/20/2017,24058.86914,23827.07031,23851.01953,24056.98047,1512891800,24056.98047
4/21/2017,24190.14063,23991.86914,24143.03906,24042.01953,1345955400,24042.01953
4/24/2017,24206.43945,23958.17969,24185.75977,24139.48047,1338069100,24139.48047
4/25/2017,24455.93945,24201.91016,24204.7793,24455.93945,1880693800,24455.93945
4/26/2017,24637.84961,24515.23047,24563.25,24578.42969,1668740700,24578.42969
4/27/2017,24717.43945,24455.11914,24663.09961,24698.48047,1567031000,24698.48047
4/28/2017,24697.0293,24563.76953,24691.28906,24615.13086,1181584600,24615.13086
5/1/2017,,,,,,
5/2/2017,24773.80078,24577.33008,24773.80078,24696.13086,1605780100,24696.13086
5/3/2017,,,,,,
5/4/2017,24683.88086,24530.92969,24680.44922,24683.88086,1760179900,24683.88086
5/5/2017,24634.2793,24358.7207,24625.34961,24476.34961,2024201800,24476.34961
5/8/2017,24624.21094,24476.19922,24604.28906,24577.91016,1357855500,24577.91016
5/9/2017,24889.83008,24548.9707,24656.94922,24889.0293,1381056000,24889.0293
5/10/2017,25164.9707,24931.82031,24931.82031,25015.41992,2297649800,25015.41992
5/11/2017,25203.53906,25024.75977,25101.5293,25125.55078,1642633800,25125.55078
5/12/2017,25211.2793,25087.32031,25126.48047,25156.33984,1417408900,25156.33984
5/15/2017,25385.7207,25213.4707,25233.31055,25371.58984,2212734400,25371.58984
5/16/2017,25413.34961,25228.46094,25413.34961,25335.93945,1797601700,25335.93945
5/17/2017,25374.94922,25245.43945,25355.75977,25293.63086,1512406100,25293.63086
5/18/2017,25263.81055,25025.05078,25034.18945,25136.51953,1677298400,25136.51953
5/19/2017,25266.2207,25124.06055,25171.66016,25174.86914,1312777700,25174.86914
5/22/2017,25450.03906,25201.33984,25318.28906,25391.33984,1410586000,25391.33984
5/23/2017,25486.98047,25307.26953,25415.57031,25403.15039,1758690200,25403.15039
5/24/2017,25428.5,25296.66016,25382.25977,25428.5,1409941800,25428.5
5/25/2017,25680.66992,25491.7793,25511.46094,25630.7793,1890794600,25630.7793
5/26/2017,25724.40039,25588.69922,25670.98047,25639.26953,1453713000,25639.26953
5/30/2017,,,,,,
5/31/2017,25817.94922,25650.06055,25706.44922,25660.65039,2997857600,25660.65039
6/1/2017,25834.75,25614.60938,25736.34961,25809.2207,2017055200,25809.2207
6/2/2017,25973,25851.84961,25926.06055,25924.05078,1990193800,25924.05078
6/5/2017,25998.66016,25801.83984,25976.35938,25862.99023,1766176100,25862.99023
6/6/2017,26019.00977,25805.01953,25819.5293,25997.14063,1540428000,25997.14063
6/7/2017,26073.43945,25898.82031,26025.21094,25974.16016,1999503900,25974.16016
6/8/2017,26069.98047,25923.21094,25974,26063.06055,1633520700,26063.06055
6/9/2017,26090.33008,25922.67969,26090.33008,26030.28906,2889395400,26030.28906
6/12/2017,25957.7793,25689.23047,25925.44922,25708.03906,1614682000,25708.03906
6/13/2017,25883.2207,25722.63086,25826.51953,25852.09961,1316444700,25852.09961
6/14/2017,25915.46094,25713.01953,25915.46094,25875.90039,1449845600,25875.90039
6/15/2017,25772.2793,25565.33984,25772.2793,25565.33984,1658076900,25565.33984
6/16/2017,25719.9707,25557.80078,25601.81055,25626.49023,1699429200,25626.49023
6/19/2017,25939.7207,25735.07031,25736.19922,25924.55078,1116125500,25924.55078
6/20/2017,26043.09961,25833.92969,26028.42969,25843.03906,1251563600,25843.03906
6/21/2017,25846.51953,25575.98047,25752.26953,25694.58008,1699891000,25694.58008
6/22/2017,25867.93945,25597.46094,25597.46094,25674.5293,1553964400,25674.5293
6/23/2017,25770.36914,25648.76953,25724.2793,25670.05078,1302570300,25670.05078
6/26/2017,25875.48047,25720.38086,25727.92969,25871.89063,1206191500,25871.89063
6/27/2017,25929.60938,25780.68945,25911.19922,25839.99023,1182985800,25839.99023
6/28/2017,25821.35938,25625.71094,25735.21094,25683.5,1652872300,25683.5
6/29/2017,25965.41992,25814.80078,25872.92969,25965.41992,1748405000,25965.41992
6/30/2017,25816.25,25661.42969,25679.64063,25764.58008,1616948900,25764.58008
7/3/2017,25821.39063,25654.76953,25654.76953,25784.16992,1505017700,25784.16992
7/5/2017,25559.17969,25199.85938,25354.38086,25521.9707,1868195300,25521.9707
7/6/2017,25599.69922,25436.83008,25574.57031,25465.2207,1494486100,25465.2207
7/7/2017,25409.90039,25315.91016,25377.21094,25340.84961,1480481500,25340.84961
7/10/2017,25622.75,25331.94922,25392.0293,25500.06055,1743504600,25500.06055
7/11/2017,25941.4707,25596.21094,25605.18945,25877.64063,2230926300,25877.64063
7/12/2017,26147.30078,25991.34961,25991.34961,26043.64063,2695389200,26043.64063
7/13/2017,26383.75977,26255.31055,26340.28906,26346.16992,1971724000,26346.16992
7/14/2017,26416.67969,26295.99023,26416.67969,26389.23047,1744841800,26389.23047
7/17/2017,26618.66016,26353.83008,26572.91992,26470.58008,1837446700,26470.58008
7/18/2017,26540.16992,26381.14063,26489.51953,26524.93945,1872330800,26524.93945
7/19/2017,26682.64063,26541.56055,26561.81055,26672.16016,1346812900,26672.16016
7/20/2017,26794.17969,26632.98047,26770.48047,26740.21094,1408343500,26740.21094
7/21/2017,26778.41992,26663.25,26777.43945,26706.08984,1502400500,26706.08984
7/24/2017,26882,26674.5,26720.03906,26846.83008,1532468700,26846.83008
7/25/2017,26889.69922,26799.76953,26847.58008,26852.05078,1450948000,26852.05078
7/26/2017,27007.26953,26786.63086,26960.81055,26941.01953,2176480400,26941.01953
7/27/2017,27169.15039,26962.0293,27002.69922,27131.16992,1763945900,27131.16992
7/28/2017,27047.88086,26928.43945,27007.9707,26979.39063,1456040200,26979.39063
7/31/2017,27324.38086,27045.41016,27048.44922,27323.99023,1693214100,27323.99023
8/1/2017,27558,27326.03906,27326.03906,27540.23047,2392422600,27540.23047
8/2/2017,27747.34961,27570.5,27645.2793,27607.38086,2052633600,27607.38086
8/3/2017,27601.05078,27399.58008,27533.50977,27531.00977,1682624400,27531.00977
8/4/2017,27615.0293,27508.10938,27564.71094,27562.67969,1464939100,27562.67969
8/7/2017,27731.91992,27629.19922,27665.71094,27690.35938,1484632800,27690.35938
8/8/2017,27867.56055,27626.18945,27684.59961,27854.91016,1726572600,27854.91016
8/9/2017,27876.11914,27602.66016,27760.08008,27757.08984,1650670500,27757.08984
8/10/2017,27791.35938,27267.0293,27791.35938,27444,2175962000,27444
8/11/2017,27184.21094,26863.71094,27000.42969,26883.50977,3133494700,26883.50977
8/14/2017,27268.23047,27032.40039,27091.76953,27250.23047,1416372000,27250.23047
8/15/2017,27438.41992,27174.96094,27371.25,27174.96094,2735953400,27174.96094
8/16/2017,27422.30078,27238.81055,27238.81055,27409.07031,1771056700,27409.07031
8/17/2017,27624.51953,27302.48047,27610.28906,27344.2207,1795330700,27344.2207
8/18/2017,27236.32031,26951.91992,26999.59961,27047.57031,1691600400,27047.57031
8/21/2017,27221.31055,27086.42969,27100.63086,27154.67969,1770623000,27154.67969
8/22/2017,27509.06055,27316.08008,27322.19922,27401.66992,2049708500,27401.66992
8/23/2017,,,,,,
8/24/2017,27642.23047,27485.86914,27642.23047,27518.59961,2691510500,27518.59961
8/25/2017,27878.36914,27480.10938,27539.10938,27848.16016,3791271400,27848.16016
8/28/2017,28071.58984,27806.05078,27905.58984,27863.28906,3019391000,27863.28906
8/29/2017,27839.83008,27638.73047,27744.58008,27765.00977,1717761500,27765.00977
8/30/2017,28127.90039,27912.82031,27957.74023,28094.60938,2142434100,28094.60938
8/31/2017,27994.06055,27861.48047,27934.44922,27970.30078,2795558800,27970.30078
9/1/2017,28116.69922,27915.43945,28015.2207,27953.16016,1754523000,27953.16016
9/5/2017,27871.75977,27685.30078,27797.43945,27741.34961,1237100600,27741.34961
9/6/2017,27684.25977,27421.78906,27671.56055,27613.75977,1666660000,27613.75977
9/7/2017,27817.86914,27492.82031,27817.86914,27522.91992,1779146800,27522.91992
9/8/2017,27708.08984,27569.13086,27571.58984,27668.4707,1416125500,27668.4707
9/11/2017,27976.98047,27859,27877.68945,27955.13086,1381742800,27955.13086
9/12/2017,28071.53906,27883.83008,28068.69922,27972.24023,1313208800,27972.24023
9/13/2017,27984.26953,27751.2793,27984.26953,27894.08008,1437295600,27894.08008
9/14/2017,27895.07031,27699.08984,27788.83984,27777.19922,1650316300,27777.19922
9/15/2017,27893.58008,27514.03906,27736.59961,27807.58984,2164173900,27807.58984
9/18/2017,28160.39063,27917.17969,27971.36914,28159.76953,1546268100,28159.76953
9/19/2017,28248.11914,28032.16992,28200.53906,28051.41016,1601237600,28051.41016
9/20/2017,28149.35938,28013.10938,28099.28906,28127.80078,1496733100,28127.80078
9/21/2017,28184.36914,28046.93945,28091.24023,28110.33008,1625346200,28110.33008
9/22/2017,27960.91992,27845.51953,27949.83008,27880.5293,1379309700,27880.5293
9/25/2017,27851.53906,27476.26953,27851.53906,27500.33984,1800222600,27500.33984
9/26/2017,27567.88086,27300.36914,27308.60938,27513.00977,1683566500,27513.00977
9/27/2017,27673.40039,27503.05078,27503.05078,27642.42969,1812425000,27642.42969
9/28/2017,27665.16016,27421.59961,27661.26953,27421.59961,1968973700,27421.59961
9/29/2017,27581.13086,27383.16016,27492.13086,27554.30078,1665527400,27554.30078
10/2/2017,,,,,,
10/3/2017,28194.16016,27737.38086,27884.21094,28173.21094,3430577300,28173.21094
10/4/2017,28521.76953,28311.26953,28311.26953,28379.17969,2095400500,28379.17969
10/5/2017,,,,,,
10/6/2017,28626.41016,28377.84961,28626.41016,28458.03906,1967890900,28458.03906
10/9/2017,28488.34961,28282.00977,28440.16992,28326.58984,1745232800,28326.58984
10/10/2017,28503.83984,28260.19922,28334.91992,28490.83008,1388761700,28490.83008
10/11/2017,28625.66016,28330.73047,28622.00977,28389.57031,1874745400,28389.57031
10/12/2017,28528.71094,28343.32031,28431.05078,28459.0293,1579431600,28459.0293
10/13/2017,28492.39063,28369.86914,28423.65039,28476.42969,1616416300,28476.42969
10/16/2017,28792.06055,28620.38086,28661.98047,28692.80078,1740653100,28692.80078
10/17/2017,28777.17969,28641.94922,28777.17969,28697.49023,1286878300,28697.49023
10/18/2017,28729.33984,28629.73047,28636.19922,28711.75977,1429159000,28711.75977
10/19/2017,28798.7793,28094.53906,28783.84961,28159.08984,2125428600,28159.08984
10/20/2017,28519.75977,28313.69922,28360.01953,28487.24023,1493189400,28487.24023
10/23/2017,28557.80078,28253.32031,28557.80078,28305.88086,1712055400,28305.88086
10/24/2017,28356.09961,28098.83008,28232.61914,28154.9707,1426893600,28154.9707
10/25/2017,28387.21094,28198.56055,28238.84961,28302.89063,1272809300,28302.89063
10/26/2017,28316.19922,28102.75,28165.60938,28202.38086,1431611800,28202.38086
10/27/2017,28494.51953,28305.73047,28332.91016,28438.84961,2255521100,28438.84961
10/30/2017,28650.82031,28336.18945,28585.15039,28336.18945,2133304700,28336.18945
10/31/2017,28354.10938,28183.78906,28247,28245.53906,2447177600,28245.53906
11/1/2017,28606.58984,28329.5,28387.55078,28594.06055,2316556900,28594.06055
11/2/2017,28643.58008,28492.19922,28604.94922,28518.64063,2151398900,28518.64063
11/3/2017,28661.28906,28542.66016,28603.50977,28603.60938,1576569100,28603.60938
11/6/2017,28650.78906,28137.76953,28616.34961,28596.80078,2260004000,28596.80078
11/7/2017,29017.40039,28715.07031,28715.40039,28994.33984,2128719800,28994.33984
11/8/2017,29123.43945,28885.07031,28950.5,28907.59961,1831425800,28907.59961
11/9/2017,29192.50977,28960.05078,28987.78906,29136.57031,1822998100,29136.57031
11/10/2017,29237.84961,29036.44922,29060.13086,29120.91992,1781772000,29120.91992
11/13/2017,29258.5,29058.23047,29058.23047,29182.17969,1786820800,29182.17969
11/14/2017,29320.0293,29143.63086,29272.09961,29152.11914,1697043600,29152.11914
11/15/2017,29106.49023,28851.68945,29026.10938,28851.68945,2046100400,28851.68945
11/16/2017,29095.49023,28877.75977,28963.76953,29018.75977,1501023200,29018.75977
11/17/2017,29341.91992,29158.34961,29214.35938,29199.03906,2068123000,29199.03906
11/20/2017,29299.86914,29089.58008,29227.08008,29260.31055,1619910000,29260.31055
11/21/2017,29818.07031,29343.48047,29369.68945,29818.07031,2467367300,29818.07031
11/22/2017,30199.68945,29911.07031,30087.18945,30003.49023,2474928600,30003.49023
11/24/2017,29918.91992,29696.58984,29788.17969,29866.32031,1534288700,29866.32031
11/27/2017,29859.10938,29610.96094,29857.65039,29686.18945,1485230700,29686.18945
11/28/2017,29687.44922,29334.58984,29608.64063,29680.84961,1744542000,29680.84961
11/29/2017,29831.18945,29563.39063,29813.93945,29623.83008,1434723600,29623.83008
11/30/2017,29353.50977,29127.30078,29340.26953,29177.34961,2435496800,29177.34961
12/1/2017,29345.9707,29028.75977,29261.31055,29074.24023,2086681200,29074.24023
12/4/2017,29343.7793,28803.18945,28951.18945,29138.2793,1624072100,29138.2793
12/5/2017,29124.24023,28838.11914,28898.58008,28842.80078,1439200300,28842.80078
12/6/2017,28929.21094,28204.5293,28850.35938,28224.80078,2605434400,28224.80078
12/7/2017,28478.33984,28134.92969,28366.14063,28303.18945,1782453900,28303.18945
12/8/2017,28705.75977,28344.39063,28400.00977,28639.84961,1747376700,28639.84961
12/11/2017,28998.50977,28645.41016,28645.41016,28965.28906,2127756300,28965.28906
12/12/2017,29066.76953,28745.73047,28972.74023,28793.88086,2135704400,28793.88086
12/13/2017,29276.66992,28707.59961,28856.7793,29222.09961,2574054200,29222.09961
12/14/2017,29367.50977,29047.60938,29335.75977,29166.38086,1959305700,29166.38086
12/15/2017,29017.66016,28738.83984,29000.10938,28848.10938,1999793000,28848.10938
12/18/2017,29143.33008,28821.18945,28923.5293,29050.41016,1637861800,29050.41016
12/19/2017,29339.10938,29144.16992,29193.74023,29253.66016,1633522100,29253.66016
12/20/2017,29326.51953,29159.2793,29199.28906,29234.08984,1308865200,29234.08984
12/21/2017,29431.81055,29145.13086,29209.64063,29367.06055,1440980300,29367.06055
12/22/2017,29578.00977,29413.85938,29505.05078,29578.00977,1282144300,29578.00977
12/26/2017,,,,,,
12/27/2017,29693.82031,29516.50977,29632.9707,29597.66016,1725832000,29597.66016
12/28/2017,29873.09961,29661.06055,29684.78906,29863.71094,1339575400,29863.71094
12/29/2017,29997.96094,29849.31055,29914.05078,29919.15039,1365770800,29919.15039
1/2/2018,30515.31055,30028.28906,30028.28906,30515.31055,2442333400,30515.31055
1/3/2018,30724.32031,30456.75977,30658.73047,30560.94922,2309467700,30560.94922
1/4/2018,30796.92969,30560.42969,30691.71094,30736.48047,2995571100,30736.48047
1/5/2018,30911.00977,30638.5293,30893.85938,30814.64063,2263930100,30814.64063
1/8/2018,30929.15039,30732.53906,30895.08984,30899.5293,2004162500,30899.5293
1/9/2018,31056.69922,30852.42969,30933.50977,31011.41016,2004940800,31011.41016
1/10/2018,31267.57031,30928.58008,31009.24023,31073.7207,2595365800,31073.7207
1/11/2018,31133.17969,30950.07031,31066.21094,31120.39063,1794778900,31120.39063
1/12/2018,31412.53906,31198.35938,31298.05078,31412.53906,2327417400,31412.53906
1/16/2018,31904.75,31423.61914,31423.61914,31904.75,3097059200,31904.75
1/17/2018,31983.41016,31642.26953,31825.51953,31983.41016,3999243800,31983.41016
1/18/2018,32233.81055,31869.69922,32148.44922,32121.93945,3741499700,32121.93945
1/19/2018,32254.89063,31986,32142.16016,32254.89063,2906627500,32254.89063
1/22/2018,32417.23047,32046.83984,32276.96094,32393.41016,2880231400,32393.41016
1/23/2018,32930.69922,32554.23047,32606.14063,32930.69922,3954770600,32930.69922
1/24/2018,33018.71094,32728.50977,32907.23047,32958.69141,3897512100,32958.69141
1/25/2018,32998.05078,32650.2207,32979.37891,32654.44922,3554766400,32654.44922
1/26/2018,33223.57813,32794.12891,32836.28125,33154.12109,3892652400,33154.12109
1/29/2018,33484.07813,32897.03906,33335.48047,32966.89063,3605090600,32966.89063
1/30/2018,32976.75,32501.34961,32751.7207,32607.28906,3177122400,32607.28906
1/31/2018,32933.98047,32330.39063,32435.75977,32887.26953,3314255500,32887.26953
2/1/2018,33048.03906,32642.08984,32950.30078,32642.08984,2769125200,32642.08984
2/2/2018,32778.51172,32321.41992,32569.00977,32601.7793,2571367100,32601.7793
2/5/2018,32394.86914,31712.01953,31715.56055,32245.2207,3135015100,32245.2207
2/6/2018,31286.0293,30577.83008,31028.67969,30595.41992,5531270100,30595.41992
2/7/2018,31472.4707,30292.15039,31378.34961,30323.19922,4620281500,30323.19922
2/8/2018,30739.10938,30251.32031,30555.80078,30451.26953,3145081200,30451.26953
2/9/2018,29679.21094,29129.25977,29679.21094,29507.41992,5171294500,29507.41992
2/12/2018,29801.51953,29459.63086,29713.08008,29459.63086,2815461600,29459.63086
2/13/2018,30169,29783.09961,29850.15039,29839.5293,2709197500,29839.5293
2/14/2018,30637.23047,29968.53906,30024.4707,30515.59961,2408651200,30515.59961
2/15/2018,31145.09961,30816.65039,30958.71094,31115.42969,2070618100,31115.42969
2/16/2018,,,,,,
2/20/2018,31339.68945,30720.48047,31165.28906,30873.63086,2033432100,30873.63086
2/21/2018,31477.84961,30885.94922,31050.51953,31431.89063,1933845300,31431.89063
2/22/2018,31195.26953,30930.09961,31084.44922,30965.67969,2391326700,30965.67969
2/23/2018,31386.81055,31149.32031,31289.08008,31267.16992,1667179100,31267.16992
2/26/2018,31567.46094,31273.94922,31528.28906,31498.59961,2025591300,31498.59961
2/27/2018,31798.98047,31141.51953,31790.84961,31268.66016,2579124300,31268.66016
2/28/2018,31061.75977,30703.90039,31037.41016,30844.7207,2407877200,30844.7207
3/1/2018,31081.67969,30453.82031,30476.99023,31044.25,2116269800,31044.25
3/2/2018,30670.93945,30477.94922,30611.09961,30583.44922,2955637100,30583.44922
3/5/2018,30679.4707,29852.41992,30524.25977,29886.39063,2279546200,29886.39063
3/6/2018,30620.06055,30129.80078,30380.96094,30510.73047,2270403000,30510.73047
3/7/2018,30673.08008,30117.40039,30323.76953,30196.91992,2135337500,30196.91992
3/8/2018,30724.0293,30428.60938,30523.67969,30654.51953,1529390000,30654.51953
3/9/2018,30996.21094,30840.80078,30858.26953,30996.21094,1470749100,30996.21094
3/12/2018,31607.58008,31342.48047,31536.30078,31594.33008,2173275800,31594.33008
3/13/2018,31709.99023,31461.4707,31570.19922,31601.44922,2111965400,31601.44922
3/14/2018,31453.48047,31141.84961,31321.78906,31435.00977,1707584900,31435.00977
3/15/2018,31583.38086,31121.66016,31181.15039,31541.09961,1496758200,31541.09961
3/16/2018,31564.7793,31337.44922,31363.0293,31501.9707,2345452800,31501.9707
3/19/2018,31656.30078,31244.61914,31370.4707,31513.75977,1440844700,31513.75977
3/20/2018,31576.05078,31183.40039,31315.41992,31549.92969,1746878600,31549.92969
3/21/2018,31978.14063,31381.53906,31811.98047,31414.51953,2309098300,31414.51953
3/22/2018,31686.66992,31018.43945,31575.92969,31071.05078,2103533300,31071.05078
3/23/2018,30320.31055,29930.23047,29930.23047,30309.28906,3522395400,30309.28906
3/26/2018,30548.76953,29995.16016,30267.07031,30548.76953,2317282800,30548.76953
3/27/2018,30985.75,30738.75977,30985.75,30790.83008,2049855800,30790.83008
3/28/2018,30637.21094,30022.5293,30510.38086,30022.5293,2209028300,30022.5293
3/29/2018,30252.94922,29819.63086,30154.17969,30093.38086,2167328200,30093.38086
4/2/2018,,,,,,
4/3/2018,30269.2793,29755.35938,29927.88086,30180.09961,1908642500,30180.09961
4/4/2018,30329.08008,29518.68945,30244.2207,29518.68945,1816082600,29518.68945
4/5/2018,,,,,,
4/6/2018,29980.56055,29608.33008,29750.24023,29844.93945,1698284100,29844.93945
4/9/2018,30514.80078,29909.36914,30104.32031,30229.58008,1841272200,30229.58008
4/10/2018,30806.85938,30163.08984,30205.08984,30728.74023,2270263700,30728.74023
4/11/2018,31021.11914,30723.07031,30761.23047,30897.71094,2291863000,30897.71094
4/12/2018,31094.10938,30637.14063,31094.10938,30831.2793,1754477200,30831.2793
4/13/2018,31076.75977,30707.76953,31076.75977,30808.38086,1406304600,30808.38086
4/16/2018,30849.7207,30190.75,30849.7207,30315.58984,1827774700,30315.58984
4/17/2018,30477.78906,30012.69922,30354.89063,30062.75,1916884600,30062.75
4/18/2018,30487.16992,29979.40039,30469.94922,30284.25,2001652800,30284.25
4/19/2018,30761.4707,30451,30532.94922,30708.43945,2221670500,30708.43945
4/20/2018,30848.4707,30355.78906,30647.93945,30418.33008,1661298600,30418.33008
4/23/2018,30481.85938,30184.44922,30327.0293,30254.40039,1516737400,30254.40039
4/24/2018,30665.09961,30335.28906,30353.83008,30636.24023,1741299100,30636.24023
4/25/2018,30507.18945,30244.16016,30486.85938,30328.15039,1674472500,30328.15039
4/26/2018,30463.41992,29871.19922,30378.15039,30007.67969,1765452500,30007.67969
4/27/2018,30336,30019.11914,30300.83008,30280.66992,1610929100,30280.66992
4/30/2018,30853.13086,30483.91016,30530.40039,30808.44922,1923280800,30808.44922
5/1/2018,,,,,,
5/2/2018,30824.76953,30570.81055,30782.21094,30723.88086,1643135500,30723.88086
5/3/2018,30432.07031,30118.65039,30405.48047,30313.36914,1736327100,30313.36914
5/4/2018,30341.46094,29859.30078,30316.98047,29926.5,1754754700,29926.5
5/7/2018,30138.33008,29791.86914,30102.06055,29994.25977,1441380300,29994.25977
5/8/2018,30444.2207,30123.76953,30123.76953,30402.81055,1623605700,30402.81055
5/9/2018,30568.75977,30346.61914,30452.16016,30536.14063,1360669300,30536.14063
5/10/2018,30851.30078,30712.92969,30716.9707,30809.2207,1534597300,30809.2207
5/11/2018,31277.39063,31032.43945,31151.80078,31122.06055,1627487900,31122.06055
5/14/2018,31592.56055,31423.57031,31498.35938,31541.08008,1794416600,31541.08008
5/15/2018,31573.17969,31152.0293,31573.17969,31152.0293,1566899600,31152.0293
5/16/2018,31218.08008,30818.7793,31014.7207,31110.19922,1348037300,31110.19922
5/17/2018,31416.71094,30942.15039,31416.71094,30942.15039,1499907300,30942.15039
5/18/2018,31148.06055,30904.67969,31033.9707,31047.91016,1722070700,31047.91016
5/21/2018,31464.09961,31232.78906,31232.78906,31234.34961,1599624500,31234.34961
5/22/2018,,,,,,
5/23/2018,31191.86914,30665.64063,31191.86914,30665.64063,2434017000,30665.64063
5/24/2018,30788.9707,30589.38086,30718.66016,30760.41016,1579074300,30760.41016
5/25/2018,30736.9707,30525.74023,30664.26953,30588.03906,1677533500,30588.03906
5/29/2018,30713.32031,30454.17969,30647.25977,30484.58008,1658628600,30484.58008
5/30/2018,30241.23047,29964.33984,30109.36914,30056.78906,2407803400,30056.78906
5/31/2018,30533.58008,30148.42969,30274.17969,30468.56055,4110003600,30468.56055
6/1/2018,30581.11914,30363.49023,30548.7793,30492.91016,2778527900,30492.91016
6/4/2018,31012.91992,30743.17969,30836.76953,30997.98047,1836620100,30997.98047
6/5/2018,31188.92969,30896.10938,31009.4707,31093.44922,1722042700,31093.44922
6/6/2018,31332.41992,31161.36914,31162.01953,31259.09961,1465410700,31259.09961
6/7/2018,31521.13086,31369.2793,31464.63086,31512.63086,1937967000,31512.63086
6/8/2018,31435.25977,30874.09961,31435.25977,30958.21094,1721286300,30958.21094
6/11/2018,31134.0293,30898.57031,31016.51953,31063.69922,1323340300,31063.69922
6/12/2018,31242.85938,30944.9707,31029.84961,31103.06055,1378992000,31103.06055
6/13/2018,31023.73047,30688.25977,30990.36914,30725.15039,1630943500,30725.15039
6/14/2018,30777.96094,30349.96094,30684.07031,30440.16992,2128385000,30440.16992
6/15/2018,30519.28906,30259.10938,30411.07031,30309.49023,2336474000,30309.49023
6/18/2018,,,,,,
6/19/2018,30012.03906,29332.2793,29999.00977,29468.15039,3563935000,29468.15039
6/20/2018,29944.30078,29406.19922,29478.46094,29696.16992,2235041100,29696.16992
6/21/2018,29882.26953,29285.71094,29764.05078,29296.05078,2026711800,29296.05078
6/22/2018,29436.83984,29089.39063,29215.53906,29338.69922,2153358900,29338.69922
6/25/2018,29403.35938,28895.40039,29326.11914,28961.39063,2300773700,28961.39063
6/26/2018,29034.23047,28505.08984,28881.17969,28881.40039,2528392900,28881.40039
6/27/2018,28988.83008,28342.82031,28957.64063,28356.25977,2572195600,28356.25977
6/28/2018,28567.28906,28169.09961,28368.00977,28497.32031,2569401700,28497.32031
6/29/2018,28962.28906,28463.84961,28463.84961,28955.10938,2390149600,28955.10938
7/2/2018,,,,,,
7/3/2018,28617,27990.44922,28617,28545.57031,3283196100,28545.57031
7/5/2018,28320.90039,27830.75,28101.84961,28182.08984,1879594600,28182.08984
7/6/2018,28554.21094,27925.33008,28254.36914,28315.61914,2018289300,28315.61914
7/9/2018,28821.53906,28518.51953,28606.16016,28688.5,1877898300,28688.5
7/10/2018,28981.92969,28682.25,28900.71094,28682.25,1667619300,28682.25
7/11/2018,28365.7207,28013.7207,28013.7207,28311.68945,1871183500,28311.68945
7/12/2018,28614.5293,28217.31055,28260.08984,28480.83008,1850926800,28480.83008
7/13/2018,28715.35938,28500.50977,28689.17969,28525.43945,1449784600,28525.43945
7/16/2018,28699.21094,28327,28580.96094,28539.66016,1239642900,28539.66016
7/17/2018,28460.86914,28137.94922,28451.5,28181.67969,1700682900,28181.67969
7/18/2018,28386.38086,28045.4707,28352.10938,28117.41992,1507604000,28117.41992
7/19/2018,28329.98047,27998.35938,28251.16016,28010.85938,1495109900,28010.85938
7/20/2018,28294.74023,27745.84961,28054.75977,28224.48047,2439680200,28224.48047
7/23/2018,28391.58008,28091.06055,28298.60938,28256.11914,1893557000,28256.11914
7/24/2018,28718,28282.30078,28282.30078,28662.57031,2416350500,28662.57031
7/25/2018,28964.78906,28764.34961,28906.9707,28920.90039,1632380100,28920.90039
7/26/2018,29083.40039,28625.08008,29083.40039,28781.14063,1418097900,28781.14063
7/27/2018,28816.68945,28572.78906,28734.73047,28804.2793,1206039800,28804.2793
7/30/2018,28839.24023,28539.56055,28631.05078,28733.13086,1231291800,28733.13086
7/31/2018,28682.31055,28538.0293,28663.14063,28583.00977,1464571200,28583.00977
8/1/2018,28772.80078,28219.9707,28756.7207,28340.74023,1516068100,28340.74023
8/2/2018,28218.2793,27578.08984,28159.00977,27714.56055,1989173700,27714.56055
8/3/2018,27786.15039,27604.56055,27751.59961,27676.32031,1608505200,27676.32031
8/6/2018,28074.5293,27730.41992,27885.50977,27819.56055,1445836100,27819.56055
8/7/2018,28266.67969,27843.16016,27889.43945,28248.88086,1553852900,28248.88086
8/8/2018,28473.48047,28224.46094,28473.48047,28359.14063,1611650400,28359.14063
8/9/2018,28728.16992,28192.81055,28260.5,28607.30078,1448212200,28607.30078
8/10/2018,28665.90039,28296.99023,28614.73047,28366.61914,1284477700,28366.61914
8/13/2018,28085.16992,27823.21094,27956.7793,27936.57031,1484354700,27936.57031
8/14/2018,27946.55078,27522.82031,27938.32031,27752.92969,1490419600,27752.92969
8/15/2018,27727.26953,27249.08008,27724.7207,27323.58984,1913746300,27323.58984
8/16/2018,27405.25,26871.10938,26871.10938,27100.06055,2138210600,27100.06055
8/17/2018,27450.83984,27101.09961,27388.57031,27213.41016,1557764000,27213.41016
8/20/2018,27609.80078,27209.2207,27273.7793,27598.01953,1660834700,27598.01953
8/21/2018,27771.30078,27526.30078,27670.53906,27752.78906,1699480400,27752.78906
8/22/2018,27954.51953,27579.80078,27836.67969,27927.58008,1784465100,27927.58008
8/23/2018,28051.65039,27659.21094,28005.33008,27790.46094,1462580600,27790.46094
8/24/2018,27830.91016,27532.06055,27565.98047,27671.86914,1492245200,27671.86914
